SEGGER J-Link Remote Server V6.30c LogFile
Logging started @ 2018-02-16 01:26
TT-EE-Time    -NNNN
TT: Type
  00 TCPIP_IN
  01 TCPIP_OUT
  02 USB_IN
  03 USB_OUT
  04 JLINK
  05 SERVER
EE: Encoding
  00 Plain text
  01 Hex
04-00-00000000-0073: TB9D0000 008:520 JLINK_RTTERMINAL_Control(Cmd = JLINKARM_RTTERMINAL_CMD_START)  returns 0x00 (0000ms, 0012ms total)
04-00-00004405-0072: TB9D0000 012:925 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0166ms total)
04-00-00004406-0072: TB9D0000 012:926 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0166ms total)
04-00-00004407-0072: TB9D0000 012:927 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0166ms total)
04-00-00004408-0072: TB9D0000 012:928 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0166ms total)
04-00-00004410-0072: TB9D0000 012:930 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0166ms total)
04-00-00004411-0072: TB9D0000 012:931 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0166ms total)
04-00-00004412-0072: TB9D0000 012:932 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0166ms total)
04-00-00004413-0072: TB9D0000 012:933 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0166ms total)
04-00-00004415-0072: TB9D0000 012:935 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0166ms total)
04-00-00004416-0072: TB9D0000 012:936 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0166ms total)
04-00-00004417-0072: TB9D0000 012:937 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0166ms total)
04-00-00004418-0072: TB9D0000 012:938 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0166ms total)
04-00-00004420-0072: TB9D0000 012:940 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0166ms total)
04-00-00004421-0072: TB9D0000 012:941 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0166ms total)
04-00-00004422-0072: TB9D0000 012:942 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0166ms total)
04-00-00004423-0072: TB9D0000 012:943 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0166ms total)
04-00-00004424-0072: TB9D0000 012:944 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0166ms total)
04-00-00004426-0072: TB9D0000 012:946 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0166ms total)
04-00-00004427-0072: TB9D0000 012:947 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0166ms total)
04-00-00004428-0072: TB9D0000 012:948 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0166ms total)
04-00-00004429-0072: TB9D0000 012:949 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0166ms total)
04-00-00004431-0072: TB9D0000 012:951 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0166ms total)
04-00-00004432-0072: TB9D0000 012:952 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0166ms total)
04-00-00004433-0072: TB9D0000 012:953 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0166ms total)
04-00-00004434-0072: TB9D0000 012:954 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0166ms total)
04-00-00004436-0072: TB9D0000 012:956 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0166ms total)
04-00-00004437-0072: TB9D0000 012:957 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0166ms total)
04-00-00004438-0072: TB9D0000 012:958 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0166ms total)
04-00-00004439-0072: TB9D0000 012:959 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0166ms total)
04-00-00004441-0072: TB9D0000 012:961 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0166ms total)
04-00-00004442-0072: TB9D0000 012:962 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0166ms total)
04-00-00004443-0072: TB9D0000 012:963 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0166ms total)
04-00-00004444-0072: TB9D0000 012:964 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0166ms total)
04-00-00004446-0072: TB9D0000 012:966 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0166ms total)
04-00-00004447-0072: TB9D0000 012:967 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0166ms total)
04-00-00004448-0072: TB9D0000 012:968 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0166ms total)
04-00-00004449-0072: TB9D0000 012:969 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0166ms total)
04-00-00004450-0072: TB9D0000 012:970 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0166ms total)
04-00-00004452-0072: TB9D0000 012:972 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0166ms total)
04-00-00004453-0072: TB9D0000 012:973 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0166ms total)
04-00-00004454-0072: TB9D0000 012:974 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0166ms total)
04-00-00004455-0072: TB9D0000 012:975 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0166ms total)
04-00-00004457-0072: TB9D0000 012:977 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0166ms total)
04-00-00004458-0072: TB9D0000 012:978 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0166ms total)
04-00-00004459-0072: TB9D0000 012:979 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0166ms total)
04-00-00004460-0072: TB9D0000 012:980 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0166ms total)
04-00-00004462-0072: TB9D0000 012:982 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0166ms total)
04-00-00004463-0072: TB9D0000 012:983 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0166ms total)
04-00-00004464-0072: TB9D0000 012:984 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0166ms total)
04-00-00004465-0072: TB9D0000 012:985 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0166ms total)
04-00-00004466-0072: TB9D0000 012:986 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0166ms total)
04-00-00004468-0072: TB9D0000 012:988 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0166ms total)
04-00-00004469-0072: TB9D0000 012:989 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0166ms total)
04-00-00004470-0072: TB9D0000 012:990 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0166ms total)
04-00-00004471-0072: TB9D0000 012:991 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0166ms total)
04-00-00004473-0072: TB9D0000 012:993 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0166ms total)
04-00-00004474-0072: TB9D0000 012:994 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0166ms total)
04-00-00004475-0072: TB9D0000 012:995 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0166ms total)
04-00-00004476-0072: TB9D0000 012:996 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0166ms total)
04-00-00004478-0072: TB9D0000 012:998 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0166ms total)
04-00-00004479-0072: TB9D0000 012:999 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0166ms total)
04-00-00004480-0072: TB9D0000 013:000 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0166ms total)
04-00-00004481-0072: TB9D0000 013:001 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0166ms total)
04-00-00004483-0072: TB9D0000 013:003 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0166ms total)
04-00-00004484-0072: TB9D0000 013:004 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0166ms total)
04-00-00004485-0072: TB9D0000 013:005 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0166ms total)
04-00-00004486-0072: TB9D0000 013:006 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0166ms total)
04-00-00004488-0072: TB9D0000 013:008 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0167ms total)
04-00-00004489-0072: TB9D0000 013:009 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0167ms total)
04-00-00004490-0072: TB9D0000 013:010 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0167ms total)
04-00-00004492-0072: TB9D0000 013:012 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0167ms total)
04-00-00004493-0072: TB9D0000 013:013 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0167ms total)
04-00-00004494-0072: TB9D0000 013:014 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0167ms total)
04-00-00004496-0072: TB9D0000 013:016 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0167ms total)
04-00-00004497-0072: TB9D0000 013:017 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0167ms total)
04-00-00004498-0072: TB9D0000 013:018 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0167ms total)
04-00-00004499-0072: TB9D0000 013:019 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0167ms total)
04-00-00004501-0072: TB9D0000 013:021 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0167ms total)
04-00-00004502-0072: TB9D0000 013:022 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0167ms total)
04-00-00004503-0072: TB9D0000 013:023 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0167ms total)
04-00-00004505-0072: TB9D0000 013:025 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0167ms total)
04-00-00004506-0072: TB9D0000 013:026 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0167ms total)
04-00-00004507-0072: TB9D0000 013:027 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0167ms total)
04-00-00004508-0072: TB9D0000 013:028 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0167ms total)
04-00-00004510-0072: TB9D0000 013:030 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0167ms total)
04-00-00004511-0072: TB9D0000 013:031 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0167ms total)
04-00-00004512-0072: TB9D0000 013:032 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0167ms total)
04-00-00004514-0072: TB9D0000 013:034 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0167ms total)
04-00-00004515-0072: TB9D0000 013:035 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0167ms total)
04-00-00004516-0072: TB9D0000 013:036 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0167ms total)
04-00-00004517-0072: TB9D0000 013:037 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0167ms total)
04-00-00004519-0072: TB9D0000 013:039 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0168ms total)
04-00-00004520-0072: TB9D0000 013:040 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0168ms total)
04-00-00004521-0072: TB9D0000 013:041 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0168ms total)
04-00-00004523-0072: TB9D0000 013:043 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0168ms total)
04-00-00004524-0072: TB9D0000 013:044 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0168ms total)
04-00-00004525-0072: TB9D0000 013:045 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0168ms total)
04-00-00004526-0072: TB9D0000 013:046 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0168ms total)
04-00-00004527-0072: TB9D0000 013:047 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0168ms total)
04-00-00004528-0072: TB9D0000 013:048 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0168ms total)
04-00-00004530-0072: TB9D0000 013:050 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0168ms total)
04-00-00004531-0072: TB9D0000 013:051 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0168ms total)
04-00-00004532-0072: TB9D0000 013:052 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0168ms total)
04-00-00004533-0072: TB9D0000 013:053 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0168ms total)
04-00-00004534-0072: TB9D0000 013:054 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0168ms total)
04-00-00004536-0072: TB9D0000 013:056 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0168ms total)
04-00-00004537-0072: TB9D0000 013:057 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0168ms total)
04-00-00004538-0072: TB9D0000 013:058 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0168ms total)
04-00-00004539-0072: TB9D0000 013:059 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0168ms total)
04-00-00004541-0072: TB9D0000 013:061 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0168ms total)
04-00-00004542-0072: TB9D0000 013:062 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0168ms total)
04-00-00004543-0072: TB9D0000 013:063 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0168ms total)
04-00-00004544-0072: TB9D0000 013:064 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0168ms total)
04-00-00004546-0072: TB9D0000 013:066 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0168ms total)
04-00-00004547-0072: TB9D0000 013:067 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0168ms total)
04-00-00004548-0072: TB9D0000 013:068 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0168ms total)
04-00-00004549-0072: TB9D0000 013:069 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0168ms total)
04-00-00004550-0072: TB9D0000 013:070 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0168ms total)
04-00-00004552-0072: TB9D0000 013:072 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0168ms total)
04-00-00004553-0072: TB9D0000 013:073 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0168ms total)
04-00-00004554-0072: TB9D0000 013:074 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0168ms total)
04-00-00004555-0072: TB9D0000 013:075 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0168ms total)
04-00-00004556-0072: TB9D0000 013:076 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0168ms total)
04-00-00004558-0072: TB9D0000 013:078 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0169ms total)
04-00-00004559-0072: TB9D0000 013:079 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0169ms total)
04-00-00004560-0072: TB9D0000 013:080 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0169ms total)
04-00-00004561-0072: TB9D0000 013:081 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0169ms total)
04-00-00004563-0072: TB9D0000 013:083 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0169ms total)
04-00-00004564-0072: TB9D0000 013:084 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0169ms total)
04-00-00004565-0072: TB9D0000 013:085 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0169ms total)
04-00-00004566-0072: TB9D0000 013:086 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0169ms total)
04-00-00004568-0072: TB9D0000 013:088 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0169ms total)
04-00-00004569-0072: TB9D0000 013:089 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0169ms total)
04-00-00004570-0072: TB9D0000 013:090 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0169ms total)
04-00-00004571-0072: TB9D0000 013:091 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0169ms total)
04-00-00004573-0072: TB9D0000 013:093 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0169ms total)
04-00-00004574-0072: TB9D0000 013:094 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0169ms total)
04-00-00004575-0072: TB9D0000 013:095 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0169ms total)
04-00-00004576-0072: TB9D0000 013:096 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0169ms total)
04-00-00004578-0072: TB9D0000 013:098 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0169ms total)
04-00-00004579-0072: TB9D0000 013:099 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0169ms total)
04-00-00004580-0072: TB9D0000 013:100 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0169ms total)
04-00-00004581-0072: TB9D0000 013:101 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0169ms total)
04-00-00004583-0072: TB9D0000 013:103 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0169ms total)
04-00-00004584-0072: TB9D0000 013:104 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0169ms total)
04-00-00004585-0072: TB9D0000 013:105 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0169ms total)
04-00-00004586-0072: TB9D0000 013:106 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0169ms total)
04-00-00004588-0072: TB9D0000 013:108 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0169ms total)
04-00-00004589-0072: TB9D0000 013:109 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0169ms total)
04-00-00004590-0072: TB9D0000 013:110 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0169ms total)
04-00-00004591-0072: TB9D0000 013:111 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0169ms total)
04-00-00004593-0072: TB9D0000 013:113 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0169ms total)
04-00-00004594-0072: TB9D0000 013:114 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0169ms total)
04-00-00004595-0072: TB9D0000 013:115 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0169ms total)
04-00-00004597-0072: TB9D0000 013:117 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0169ms total)
04-00-00004598-0072: TB9D0000 013:118 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0169ms total)
04-00-00004599-0072: TB9D0000 013:119 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0169ms total)
04-00-00004601-0072: TB9D0000 013:121 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0169ms total)
04-00-00004602-0072: TB9D0000 013:122 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0169ms total)
04-00-00004603-0072: TB9D0000 013:123 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0169ms total)
04-00-00004604-0072: TB9D0000 013:124 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0169ms total)
04-00-00004605-0072: TB9D0000 013:125 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0169ms total)
